log_id,normalised,match_type,top1_template,top1_score,top2_template,top2_score,top3_template,top3_score,latency_ms,store_size
334,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5934,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.19,15
335,Failed password for root from <*> port 37437 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9351,<*> rhost=<*> user=root,0.5575,Invalid user cyrus from <*>,0.3406,14.43,15
336,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9994,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.44,15
337,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5934,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.35,15
338,Failed password for root from <*> port 37760 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.924,<*> rhost=<*> user=root,0.5621,Invalid user cyrus from <*>,0.3364,13.99,15
339,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9994,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.77,15
340,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5935,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.5,15
341,Failed password for root from <*> port 38133 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9108,<*> rhost=<*> user=root,0.5606,Invalid user cyrus from <*>,0.3396,14.11,15
342,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9994,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.89,15
343,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5935,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.35,15
344,Failed password for root from <*> port 38485 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9421,<*> rhost=<*> user=root,0.5282,Invalid user cyrus from <*>,0.3215,14.09,15
345,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9994,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.08,15
346,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5935,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.24,15
347,Failed password for root from <*> port 38850 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9466,<*> rhost=<*> user=root,0.5544,Invalid user cyrus from <*>,0.3277,13.95,15
348,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9994,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.97,15
349,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5934,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.26,15
350,Failed password for root from <*> port 39278 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.949,<*> rhost=<*> user=root,0.526,Invalid user cyrus from <*>,0.3188,13.83,15
351,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9995,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.96,15
352,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5934,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.3,15
353,Failed password for root from <*> port 39710 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9486,<*> rhost=<*> user=root,0.5464,Invalid user cyrus from <*>,0.3333,13.78,15
354,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9995,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.05,15
355,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5933,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.36,15
356,Failed password for root from <*> port 40139 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.8858,<*> rhost=<*> user=root,0.5559,Invalid user cyrus from <*>,0.3016,13.73,15
357,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9995,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.09,15
358,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9996,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5934,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.1,15
359,Failed password for root from <*> port 40476 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.905,<*> rhost=<*> user=root,0.5523,Invalid user cyrus from <*>,0.3669,13.88,15
360,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9995,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.92,15
361,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9996,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5934,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.21,15
362,Failed password for root from <*> port 40931 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9355,<*> rhost=<*> user=root,0.5526,Invalid user cyrus from <*>,0.2985,14.0,15
363,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9995,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.22,15
364,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9996,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5934,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.15,15
365,Failed password for root from <*> port 41350 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9126,<*> rhost=<*> user=root,0.5269,Invalid user cyrus from <*>,0.3124,13.85,15
366,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9995,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.13,15
367,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9996,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5934,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.2,15
368,Failed password for root from <*> port 41795 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9445,<*> rhost=<*> user=root,0.5577,Invalid user cyrus from <*>,0.3541,14.15,15
369,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9995,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.08,15
370,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9996,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5934,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.44,15
371,Failed password for root from <*> port 42294 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9515,<*> rhost=<*> user=root,0.5697,Invalid user cyrus from <*>,0.3496,14.12,15
372,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9995,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.13,15
373,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9996,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5934,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.18,15
374,Failed password for root from <*> port 42636 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9506,<*> rhost=<*> user=root,0.5361,Invalid user cyrus from <*>,0.3415,13.91,15
375,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9995,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.12,15
376,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9996,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5934,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.58,15
377,Failed password for root from <*> port 43083 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9151,<*> rhost=<*> user=root,0.5606,Invalid user cyrus from <*>,0.3464,14.32,15
378,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9995,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.18,15
379,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9996,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5934,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.17,15
380,Failed password for root from <*> port 43476 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9533,<*> rhost=<*> user=root,0.5211,Invalid user cyrus from <*>,0.3315,14.03,15
381,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9995,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.12,15
382,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9996,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5933,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.28,15
383,Failed password for root from <*> port 43897 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9362,<*> rhost=<*> user=root,0.524,Invalid user cyrus from <*>,0.3267,14.37,15
384,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9995,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.99,15
385,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9996,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5932,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.1,15
386,Failed password for root from <*> port 44412 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9311,<*> rhost=<*> user=root,0.4969,Invalid user cyrus from <*>,0.2996,13.94,15
387,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9995,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.08,15
388,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9996,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5931,15.14,15
389,Failed password for root from <*> port 44785 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9148,<*> rhost=<*> user=root,0.4974,Invalid user cyrus from <*>,0.3045,13.89,15
390,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9996,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.04,15
391,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9996,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.593,15.11,15
392,Failed password for root from <*> port 45179 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9407,<*> rhost=<*> user=root,0.5471,Invalid user cyrus from <*>,0.3347,13.8,15
393,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9996,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.93,15
394,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9996,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.593,15.03,15
395,Failed password for root from <*> port 45648 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9426,<*> rhost=<*> user=root,0.537,Invalid user cyrus from <*>,0.3153,13.95,15
396,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9996,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.91,15
397,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9996,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.593,15.15,15
398,Failed password for root from <*> port 46059 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9484,<*> rhost=<*> user=root,0.5641,Invalid user cyrus from <*>,0.3113,13.83,15
399,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9996,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.21,15
400,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9996,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.593,15.11,15
401,Failed password for root from <*> port 46515 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9191,<*> rhost=<*> user=root,0.5137,Invalid user cyrus from <*>,0.291,13.81,15
402,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9996,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.62,15
403,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9996,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5929,16.6,15
404,Failed password for root from <*> port 46953 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9653,<*> rhost=<*> user=root,0.5373,Invalid user cyrus from <*>,0.3174,14.56,15
405,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9996,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.91,15
406,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9996,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5928,15.25,15
407,Failed password for root from <*> port 47366 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9566,<*> rhost=<*> user=root,0.5345,Invalid user cyrus from <*>,0.3397,13.84,15
408,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9996,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.99,15
409,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9996,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5927,15.39,15
410,Failed password for root from <*> port 47852 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9642,<*> rhost=<*> user=root,0.5386,Invalid user cyrus from <*>,0.3339,14.16,15
411,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9996,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.11,15
412,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9997,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5927,15.25,15
413,Failed password for root from <*> port 48252 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9232,<*> rhost=<*> user=root,0.4925,Invalid user cyrus from <*>,0.3054,14.02,15
414,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9996,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.03,15
415,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9997,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5926,15.11,15
416,Failed password for root from <*> port 48708 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9367,<*> rhost=<*> user=root,0.5274,Invalid user cyrus from <*>,0.3229,13.81,15
417,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9996,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.1,15
418,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9997,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5925,15.29,15
419,Failed password for root from <*> port 49161 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9385,<*> rhost=<*> user=root,0.5605,Invalid user cyrus from <*>,0.3303,13.97,15
420,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9996,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.82,15
421,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9997,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5925,15.16,15
422,Failed password for root from <*> port 49567 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9567,<*> rhost=<*> user=root,0.5604,Invalid user cyrus from <*>,0.348,13.88,15
423,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9996,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.16,15
424,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9997,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5925,15.23,15
425,Failed password for root from <*> port 50101 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9247,<*> rhost=<*> user=root,0.5725,Invalid user cyrus from <*>,0.3208,13.87,15
426,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9996,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.86,15
427,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9997,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5926,15.33,15
428,Failed password for root from <*> port 50562 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9058,<*> rhost=<*> user=root,0.5301,Invalid user cyrus from <*>,0.311,14.05,15
429,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9996,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.02,15
430,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9997,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5925,15.09,15
431,Failed password for root from <*> port 51018 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9006,<*> rhost=<*> user=root,0.5899,PAM service(sshd) ignoring max retries; <*> > 3,0.328,13.97,15
432,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9996,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.96,15
433,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9997,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5927,15.24,15
434,Failed password for root from <*> port 51443 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9307,<*> rhost=<*> user=root,0.5283,Invalid user cyrus from <*>,0.3192,13.88,15
435,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9996,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.91,15
436,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9997,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5926,15.22,15
437,Failed password for root from <*> port 51867 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9529,<*> rhost=<*> user=root,0.5673,Invalid user cyrus from <*>,0.3247,13.93,15
438,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9996,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.97,15
439,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9997,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5926,15.19,15
440,Invalid user admin from <*>,partial,Invalid user <*> from <*>,0.8765,Invalid user monitor from <*>,0.6733,Invalid user cyrus from <*>,0.6525,13.64,15
441,input_userauth_request: invalid user admin [preauth],partial,input_userauth_request: invalid user <*> [preauth],0.9263,<*> failures<*> <*> methods<*> available. [preauth],0.492,Invalid user cyrus from <*>,0.4423,13.93,15
442,pam_unix(sshd:auth): check pass; user unknown,fuzzy,<*> rhost=<*> user=root,0.7569,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.6538,PAM service(sshd) ignoring max retries; <*> > 3,0.5268,13.91,15
443,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>,partial,<*> rhost=<*> user=root,0.9889,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5921,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5636,15.26,15
444,Failed password for root from <*> port 52289 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.943,<*> rhost=<*> user=root,0.536,Invalid user cyrus from <*>,0.3028,13.73,15
