log_id,normalised,match_type,top1_template,top1_score,top2_template,top2_score,top3_template,top3_score,latency_ms,store_size
474,"Connection broken for id 188978561024, my id = 3, error =",exact,Connection broken for id <*> my id = <*> error =,1.0,"Connection broken for id 3, my id = 1, error =",0.8904,"Have smaller server identifier, so dropping the connection: (2, 1)",0.4924,19.72,51
475,Interrupted while waiting for message on queue,exact,Interrupted while waiting for message on queue,1.0,Interrupting SendWorker,0.4235,Notification time out: <*>,0.4219,19.29,51
476,Received connection request <*>,exact,Received connection request <*>,1.0,Accepted socket connection from <*>,0.6767,Connection request from old client <*>; will be dropped if server is in r-o mode,0.4974,19.4,51
477,"Connection broken for id 188978561024, my id = 3, error =",exact,Connection broken for id <*> my id = <*> error =,1.0,"Connection broken for id 3, my id = 1, error =",0.8904,"Have smaller server identifier, so dropping the connection: (2, 1)",0.4924,19.43,51
478,Received connection request <*>,exact,Received connection request <*>,1.0,Accepted socket connection from <*>,0.6767,Connection request from old client <*>; will be dropped if server is in r-o mode,0.4974,19.18,51
479,Interrupting SendWorker,exact,Interrupting SendWorker,1.0,Send worker leaving thread,0.6386,Interrupted while waiting for message on queue,0.4235,19.26,51
480,Interrupted while waiting for message on queue,exact,Interrupted while waiting for message on queue,1.0,Interrupting SendWorker,0.4235,Notification time out: <*>,0.4219,19.45,51
481,"Connection broken for id 188978561024, my id = 3, error =",exact,Connection broken for id <*> my id = <*> error =,1.0,"Connection broken for id 3, my id = 1, error =",0.8904,"Have smaller server identifier, so dropping the connection: (2, 1)",0.4924,19.89,51
482,"Connection broken for id 188978561024, my id = 3, error =",exact,Connection broken for id <*> my id = <*> error =,1.0,"Connection broken for id 3, my id = 1, error =",0.8904,"Have smaller server identifier, so dropping the connection: (2, 1)",0.4924,19.69,51
483,Received connection request <*>,exact,Received connection request <*>,1.0,Accepted socket connection from <*>,0.6767,Connection request from old client <*>; will be dropped if server is in r-o mode,0.4974,19.25,51
484,Interrupted while waiting for message on queue,exact,Interrupted while waiting for message on queue,1.0,Interrupting SendWorker,0.4235,Notification time out: <*>,0.4219,19.11,51
485,Interrupted while waiting for message on queue,exact,Interrupted while waiting for message on queue,1.0,Interrupting SendWorker,0.4235,Notification time out: <*>,0.4219,19.11,51
486,Received connection request <*>,exact,Received connection request <*>,1.0,Accepted socket connection from <*>,0.6767,Connection request from old client <*>; will be dropped if server is in r-o mode,0.4974,20.29,51
487,"Connection broken for id 188978561024, my id = 3, error =",exact,Connection broken for id <*> my id = <*> error =,1.0,"Connection broken for id 3, my id = 1, error =",0.8904,"Have smaller server identifier, so dropping the connection: (2, 1)",0.4924,20.17,51
488,"Connection broken for id 188978561024, my id = 3, error =",exact,Connection broken for id <*> my id = <*> error =,1.0,"Connection broken for id 3, my id = 1, error =",0.8904,"Have smaller server identifier, so dropping the connection: (2, 1)",0.4924,19.93,51
489,Interrupting SendWorker,exact,Interrupting SendWorker,1.0,Send worker leaving thread,0.6386,Interrupted while waiting for message on queue,0.4235,19.2,51
490,"Connection broken for id 188978561024, my id = 3, error =",exact,Connection broken for id <*> my id = <*> error =,1.0,"Connection broken for id 3, my id = 1, error =",0.8904,"Have smaller server identifier, so dropping the connection: (2, 1)",0.4924,19.45,51
491,Interrupted while waiting for message on queue,exact,Interrupted while waiting for message on queue,1.0,Interrupting SendWorker,0.4235,Notification time out: <*>,0.4219,19.56,51
492,Received connection request <*>,exact,Received connection request <*>,1.0,Accepted socket connection from <*>,0.6767,Connection request from old client <*>; will be dropped if server is in r-o mode,0.4974,19.21,51
493,Interrupted while waiting for message on queue,exact,Interrupted while waiting for message on queue,1.0,Interrupting SendWorker,0.4235,Notification time out: <*>,0.4219,19.13,51
494,Send worker leaving thread,exact,Send worker leaving thread,1.0,Interrupting SendWorker,0.6386,shutdown of request processor complete,0.3542,19.17,51
495,Received connection request <*>,exact,Received connection request <*>,1.0,Accepted socket connection from <*>,0.6767,Connection request from old client <*>; will be dropped if server is in r-o mode,0.4974,19.15,51
496,Interrupting SendWorker,exact,Interrupting SendWorker,1.0,Send worker leaving thread,0.6386,Interrupted while waiting for message on queue,0.4235,19.18,51
497,Send worker leaving thread,exact,Send worker leaving thread,1.0,Interrupting SendWorker,0.6386,shutdown of request processor complete,0.3542,19.02,51
498,Received connection request <*>,exact,Received connection request <*>,1.0,Accepted socket connection from <*>,0.6767,Connection request from old client <*>; will be dropped if server is in r-o mode,0.4974,19.33,51
499,Send worker leaving thread,exact,Send worker leaving thread,1.0,Interrupting SendWorker,0.6386,shutdown of request processor complete,0.3542,19.11,51
500,Send worker leaving thread,exact,Send worker leaving thread,1.0,Interrupting SendWorker,0.6386,shutdown of request processor complete,0.3542,19.09,51
501,Received connection request <*>,exact,Received connection request <*>,1.0,Accepted socket connection from <*>,0.6767,Connection request from old client <*>; will be dropped if server is in r-o mode,0.4974,19.15,51
502,Received connection request <*>,exact,Received connection request <*>,1.0,Accepted socket connection from <*>,0.6767,Connection request from old client <*>; will be dropped if server is in r-o mode,0.4974,19.78,51
503,Interrupted while waiting for message on queue,exact,Interrupted while waiting for message on queue,1.0,Interrupting SendWorker,0.4235,Notification time out: <*>,0.4219,21.47,51
504,Received connection request <*>,exact,Received connection request <*>,1.0,Accepted socket connection from <*>,0.6767,Connection request from old client <*>; will be dropped if server is in r-o mode,0.4974,19.55,51
505,Received connection request <*>,exact,Received connection request <*>,1.0,Accepted socket connection from <*>,0.6767,Connection request from old client <*>; will be dropped if server is in r-o mode,0.4974,19.21,51
506,Received connection request <*>,exact,Received connection request <*>,1.0,Accepted socket connection from <*>,0.6767,Connection request from old client <*>; will be dropped if server is in r-o mode,0.4974,19.04,51
507,"Connection broken for id 188978561024, my id = 3, error =",exact,Connection broken for id <*> my id = <*> error =,1.0,"Connection broken for id 3, my id = 1, error =",0.8904,"Have smaller server identifier, so dropping the connection: (2, 1)",0.4924,19.72,51
508,"Connection broken for id 188978561024, my id = 3, error =",exact,Connection broken for id <*> my id = <*> error =,1.0,"Connection broken for id 3, my id = 1, error =",0.8904,"Have smaller server identifier, so dropping the connection: (2, 1)",0.4924,19.62,51
509,Send worker leaving thread,exact,Send worker leaving thread,1.0,Interrupting SendWorker,0.6386,shutdown of request processor complete,0.3542,19.22,51
510,"Connection broken for id 188978561024, my id = 3, error =",exact,Connection broken for id <*> my id = <*> error =,1.0,"Connection broken for id 3, my id = 1, error =",0.8904,"Have smaller server identifier, so dropping the connection: (2, 1)",0.4924,19.81,51
511,Interrupted while waiting for message on queue,exact,Interrupted while waiting for message on queue,1.0,Interrupting SendWorker,0.4235,Notification time out: <*>,0.4219,19.23,51
512,Received connection request <*>,exact,Received connection request <*>,1.0,Accepted socket connection from <*>,0.6767,Connection request from old client <*>; will be dropped if server is in r-o mode,0.4974,19.28,51
513,Received connection request <*>,exact,Received connection request <*>,1.0,Accepted socket connection from <*>,0.6767,Connection request from old client <*>; will be dropped if server is in r-o mode,0.4974,20.37,51
514,"Connection broken for id 188978561024, my id = 3, error =",exact,Connection broken for id <*> my id = <*> error =,1.0,"Connection broken for id 3, my id = 1, error =",0.8904,"Have smaller server identifier, so dropping the connection: (2, 1)",0.4924,20.64,51
515,Send worker leaving thread,exact,Send worker leaving thread,1.0,Interrupting SendWorker,0.6386,shutdown of request processor complete,0.3542,20.21,51
516,Interrupting SendWorker,exact,Interrupting SendWorker,1.0,Send worker leaving thread,0.6386,Interrupted while waiting for message on queue,0.4235,19.12,51
517,Interrupted while waiting for message on queue,exact,Interrupted while waiting for message on queue,1.0,Interrupting SendWorker,0.4235,Notification time out: <*>,0.4219,19.34,51
518,Received connection request <*>,exact,Received connection request <*>,1.0,Accepted socket connection from <*>,0.6767,Connection request from old client <*>; will be dropped if server is in r-o mode,0.4974,19.45,51
519,"Connection broken for id 188978561024, my id = 3, error =",exact,Connection broken for id <*> my id = <*> error =,1.0,"Connection broken for id 3, my id = 1, error =",0.8904,"Have smaller server identifier, so dropping the connection: (2, 1)",0.4924,19.99,51
520,Interrupting SendWorker,exact,Interrupting SendWorker,1.0,Send worker leaving thread,0.6386,Interrupted while waiting for message on queue,0.4235,19.12,51
521,Closed socket connection for client <*> (no session established for client),exact,Closed socket connection for client <*> (no session established for client),1.0,Closed socket connection for client <*> which had sessionid <*>,0.8711,Accepted socket connection from <*>,0.6361,19.68,51
522,"Notification: 3 (n.leader), 0x10000006b (n.zxid), 0x2 (n.round), LOOKING (n.state), 3 (n.sid), 0x1 (n.peerEPoch), LOOKING (my state)",exact,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), <*> (n.state), <*> (n.sid), <*> (n.peerEPoch), <*> (my state)",0.9904,Have quorum of supporters; starting up and setting last processed zxid: 0xb00000000,0.4602,"New election. My id = 1, proposed <*>",0.4356,22.67,51
523,Closed socket connection for client <*> (no session established for client),exact,Closed socket connection for client <*> (no session established for client),1.0,Closed socket connection for client <*> which had sessionid <*>,0.8711,Accepted socket connection from <*>,0.6361,20.04,51
524,Accepted socket connection from <*>,exact,Accepted socket connection from <*>,1.0,Received connection request <*>,0.6767,Closed socket connection for client <*> (no session established for client),0.6361,19.45,51
525,Accepted socket connection from <*>,exact,Accepted socket connection from <*>,1.0,Received connection request <*>,0.6767,Closed socket connection for client <*> (no session established for client),0.6361,19.1,51
526,Established session 0x34ed9ac1c1e0007 with negotiated timeout 10000 for client <*>,partial,Established session <*> with negotiated timeout <*> for client <*>,0.9612,Expiring session <*> timeout of <*> exceeded,0.6895,Client attempting to renew session <*> at <*>,0.6627,19.55,51
527,Connection request from old client <*>; will be dropped if server is in r-o mode,exact,Connection request from old client <*>; will be dropped if server is in r-o mode,1.0,Closed socket connection for client <*> (no session established for client),0.5625,"Have smaller server identifier, so dropping the connection: (2, 1)",0.5493,19.46,51
528,Accepted socket connection from <*>,exact,Accepted socket connection from <*>,1.0,Received connection request <*>,0.6767,Closed socket connection for client <*> (no session established for client),0.6361,19.18,51
529,Client attempting to establish new session at <*>,exact,Client attempting to establish new session at <*>,1.0,Client attempting to renew session <*> at <*>,0.6869,Closed socket connection for client <*> (no session established for client),0.6054,19.23,51
530,Client attempting to establish new session at <*>,exact,Client attempting to establish new session at <*>,1.0,Client attempting to renew session <*> at <*>,0.6869,Closed socket connection for client <*> (no session established for client),0.6054,19.22,51
531,caught end of stream exception,exact,caught end of stream exception,1.0,<*> - ERROR [LearnerHandler-<*>:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open,0.3761,Interrupted while waiting for message on queue,0.3684,19.04,51
532,Established session 0x34ed9ac1c1e002e with negotiated timeout 10000 for client <*>,partial,Established session <*> with negotiated timeout <*> for client <*>,0.9628,Expiring session <*> timeout of <*> exceeded,0.6951,Processed session termination for sessionid: <*>,0.6551,19.82,51
533,Established session 0x34ed9ac1c1e0036 with negotiated timeout 10000 for client <*>,partial,Established session <*> with negotiated timeout <*> for client <*>,0.9717,Expiring session <*> timeout of <*> exceeded,0.6991,Processed session termination for sessionid: <*>,0.6594,19.94,51
534,Client attempting to establish new session at <*>,exact,Client attempting to establish new session at <*>,1.0,Client attempting to renew session <*> at <*>,0.6869,Closed socket connection for client <*> (no session established for client),0.6054,19.51,51
535,Accepted socket connection from <*>,exact,Accepted socket connection from <*>,1.0,Received connection request <*>,0.6767,Closed socket connection for client <*> (no session established for client),0.6361,19.3,51
536,Accepted socket connection from <*>,exact,Accepted socket connection from <*>,1.0,Received connection request <*>,0.6767,Closed socket connection for client <*> (no session established for client),0.6361,19.22,51
537,caught end of stream exception,exact,caught end of stream exception,1.0,<*> - ERROR [LearnerHandler-<*>:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open,0.3761,Interrupted while waiting for message on queue,0.3684,19.34,51
538,Accepted socket connection from <*>,exact,Accepted socket connection from <*>,1.0,Received connection request <*>,0.6767,Closed socket connection for client <*> (no session established for client),0.6361,19.2,51
539,Closed socket connection for client <*> which had sessionid 0x34ed9ac1c1e0059,partial,Closed socket connection for client <*> which had sessionid <*>,0.9869,Closed socket connection for client <*> (no session established for client),0.8689,Established session <*> with negotiated timeout <*> for client <*>,0.6211,19.94,51
540,caught end of stream exception,exact,caught end of stream exception,1.0,<*> - ERROR [LearnerHandler-<*>:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open,0.3761,Interrupted while waiting for message on queue,0.3684,19.41,51
541,Client attempting to establish new session at <*>,exact,Client attempting to establish new session at <*>,1.0,Client attempting to renew session <*> at <*>,0.6869,Closed socket connection for client <*> (no session established for client),0.6054,19.38,51
542,Established session 0x34ed9ac1c1e0064 with negotiated timeout 10000 for client <*>,partial,Established session <*> with negotiated timeout <*> for client <*>,0.9718,Expiring session <*> timeout of <*> exceeded,0.7117,Processed session termination for sessionid: <*>,0.6742,19.96,51
543,Connection request from old client <*>; will be dropped if server is in r-o mode,exact,Connection request from old client <*>; will be dropped if server is in r-o mode,1.0,Closed socket connection for client <*> (no session established for client),0.5625,"Have smaller server identifier, so dropping the connection: (2, 1)",0.5493,19.63,51
544,Accepted socket connection from <*>,exact,Accepted socket connection from <*>,1.0,Received connection request <*>,0.6767,Closed socket connection for client <*> (no session established for client),0.6361,18.94,51
545,Closed socket connection for client <*> which had sessionid 0x34ed9ac1c1e0086,partial,Closed socket connection for client <*> which had sessionid <*>,0.9855,Closed socket connection for client <*> (no session established for client),0.8614,Established session <*> with negotiated timeout <*> for client <*>,0.6179,19.91,51
546,Closed socket connection for client <*> which had sessionid 0x34ed9ac1c1e0093,partial,Closed socket connection for client <*> which had sessionid <*>,0.9874,Closed socket connection for client <*> (no session established for client),0.8662,Established session <*> with negotiated timeout <*> for client <*>,0.619,19.96,51
547,caught end of stream exception,exact,caught end of stream exception,1.0,<*> - ERROR [LearnerHandler-<*>:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open,0.3761,Interrupted while waiting for message on queue,0.3684,19.24,51
548,Accepted socket connection from <*>,exact,Accepted socket connection from <*>,1.0,Received connection request <*>,0.6767,Closed socket connection for client <*> (no session established for client),0.6361,19.71,51
549,Connection request from old client <*>; will be dropped if server is in r-o mode,exact,Connection request from old client <*>; will be dropped if server is in r-o mode,1.0,Closed socket connection for client <*> (no session established for client),0.5625,"Have smaller server identifier, so dropping the connection: (2, 1)",0.5493,19.82,51
550,Connection request from old client <*>; will be dropped if server is in r-o mode,exact,Connection request from old client <*>; will be dropped if server is in r-o mode,1.0,Closed socket connection for client <*> (no session established for client),0.5625,"Have smaller server identifier, so dropping the connection: (2, 1)",0.5493,19.95,51
551,Closed socket connection for client <*> which had sessionid 0x34ed9ac1c1e00a9,partial,Closed socket connection for client <*> which had sessionid <*>,0.9857,Closed socket connection for client <*> (no session established for client),0.8647,Established session <*> with negotiated timeout <*> for client <*>,0.6236,19.49,51
552,Accepted socket connection from <*>,exact,Accepted socket connection from <*>,1.0,Received connection request <*>,0.6767,Closed socket connection for client <*> (no session established for client),0.6361,29.76,51
553,Accepted socket connection from <*>,exact,Accepted socket connection from <*>,1.0,Received connection request <*>,0.6767,Closed socket connection for client <*> (no session established for client),0.6361,30.2,51
554,Accepted socket connection from <*>,exact,Accepted socket connection from <*>,1.0,Received connection request <*>,0.6767,Closed socket connection for client <*> (no session established for client),0.6361,20.65,51
555,caught end of stream exception,exact,caught end of stream exception,1.0,<*> - ERROR [LearnerHandler-<*>:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open,0.3761,Interrupted while waiting for message on queue,0.3684,19.11,51
556,"Connection broken for id 1, my id = 3, error =",exact,"Connection broken for id 3, my id = 1, error =",0.9921,Connection broken for id <*> my id = <*> error =,0.892,"Have smaller server identifier, so dropping the connection: (2, 1)",0.552,19.21,51
557,Established session 0x34ed9ac1c1e00d1 with negotiated timeout 10000 for client <*>,partial,Established session <*> with negotiated timeout <*> for client <*>,0.9678,Expiring session <*> timeout of <*> exceeded,0.6831,Processed session termination for sessionid: <*>,0.6549,19.41,51
558,LOOKING,exact,LOOKING,1.0,FOLLOWING,0.437,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), <*> (n.state), <*> (n.sid), <*> (n.peerEPoch), <*> (my state)",0.2329,18.74,51
559,"Notification: 3 (n.leader), 0x100001564 (n.zxid), 0x3 (n.round), FOLLOWING (n.state), 3 (n.sid), 0x2 (n.peerEPoch), FOLLOWING (my state)",partial,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), <*> (n.state), <*> (n.sid), <*> (n.peerEPoch), <*> (my state)",0.9742,Have quorum of supporters; starting up and setting last processed zxid: 0xb00000000,0.4659,"New election. My id = 1, proposed <*>",0.4378,22.25,51
560,Accepted socket connection from <*>,exact,Accepted socket connection from <*>,1.0,Received connection request <*>,0.6767,Closed socket connection for client <*> (no session established for client),0.6361,19.79,51
561,Connection request from old client <*>; will be dropped if server is in r-o mode,exact,Connection request from old client <*>; will be dropped if server is in r-o mode,1.0,Closed socket connection for client <*> (no session established for client),0.5625,"Have smaller server identifier, so dropping the connection: (2, 1)",0.5493,19.9,51
562,Established session 0x34ede65503f0025 with negotiated timeout 10000 for client <*>,partial,Established session <*> with negotiated timeout <*> for client <*>,0.9732,Expiring session <*> timeout of <*> exceeded,0.7086,Processed session termination for sessionid: <*>,0.6675,19.8,51
563,Established session 0x34ede65503f0027 with negotiated timeout 10000 for client <*>,partial,Established session <*> with negotiated timeout <*> for client <*>,0.9784,Expiring session <*> timeout of <*> exceeded,0.71,Client attempting to renew session <*> at <*>,0.6649,19.79,51
564,Established session 0x34ede65503f002d with negotiated timeout 20000 for client <*>,partial,Established session <*> with negotiated timeout <*> for client <*>,0.9705,Expiring session <*> timeout of <*> exceeded,0.7026,Processed session termination for sessionid: <*>,0.6766,19.75,51
565,Connection request from old client <*>; will be dropped if server is in r-o mode,exact,Connection request from old client <*>; will be dropped if server is in r-o mode,1.0,Closed socket connection for client <*> (no session established for client),0.5625,"Have smaller server identifier, so dropping the connection: (2, 1)",0.5493,19.51,51
566,Client attempting to establish new session at <*>,exact,Client attempting to establish new session at <*>,1.0,Client attempting to renew session <*> at <*>,0.6869,Closed socket connection for client <*> (no session established for client),0.6054,19.3,51
567,Accepted socket connection from <*>,exact,Accepted socket connection from <*>,1.0,Received connection request <*>,0.6767,Closed socket connection for client <*> (no session established for client),0.6361,19.46,51
568,Closed socket connection for client <*> which had sessionid 0x34ede65503f002f,partial,Closed socket connection for client <*> which had sessionid <*>,0.9887,Closed socket connection for client <*> (no session established for client),0.8779,Established session <*> with negotiated timeout <*> for client <*>,0.6092,19.86,51
569,Closed socket connection for client <*> which had sessionid 0x34ede65503f0030,partial,Closed socket connection for client <*> which had sessionid <*>,0.9871,Closed socket connection for client <*> (no session established for client),0.8708,Established session <*> with negotiated timeout <*> for client <*>,0.6068,19.8,51
570,Client attempting to establish new session at <*>,exact,Client attempting to establish new session at <*>,1.0,Client attempting to renew session <*> at <*>,0.6869,Closed socket connection for client <*> (no session established for client),0.6054,19.26,51
571,Connection request from old client <*>; will be dropped if server is in r-o mode,exact,Connection request from old client <*>; will be dropped if server is in r-o mode,1.0,Closed socket connection for client <*> (no session established for client),0.5625,"Have smaller server identifier, so dropping the connection: (2, 1)",0.5493,19.71,51
572,Client attempting to establish new session at <*>,exact,Client attempting to establish new session at <*>,1.0,Client attempting to renew session <*> at <*>,0.6869,Closed socket connection for client <*> (no session established for client),0.6054,19.33,51
573,Established session 0x34ede65503f0058 with negotiated timeout 20000 for client <*>,partial,Established session <*> with negotiated timeout <*> for client <*>,0.9724,Expiring session <*> timeout of <*> exceeded,0.7001,Client attempting to renew session <*> at <*>,0.6742,19.84,51
574,caught end of stream exception,exact,caught end of stream exception,1.0,<*> - ERROR [LearnerHandler-<*>:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open,0.3761,Interrupted while waiting for message on queue,0.3684,19.2,51
575,minSessionTimeout set to -1,partial,maxSessionTimeout set to -1,0.9135,Expiring session <*> timeout of <*> exceeded,0.5101,Established session <*> with negotiated timeout <*> for client <*>,0.4652,20.37,51
576,Server environment:os.name=Linux,exact,Server environment:os.name=Linux,1.0,Server environment:user.dir=/,0.5036,Server environment:host.name=mesos-master-1,0.4875,19.33,51
577,Server environment:user.name=zookeeper,exact,Server environment:user.name=zookeeper,1.0,"Server environment:zookeeper.version=3.4.5--1, built on <*> 17:26 GMT",0.8154,Snapshotting: <*> to <*>,0.6569,19.64,51
578,Established session 0x34edfaa9c220002 with negotiated timeout 10000 for client <*>,partial,Established session <*> with negotiated timeout <*> for client <*>,0.962,Expiring session <*> timeout of <*> exceeded,0.706,Processed session termination for sessionid: <*>,0.6568,20.1,51
579,Accepted socket connection from <*>,exact,Accepted socket connection from <*>,1.0,Received connection request <*>,0.6767,Closed socket connection for client <*> (no session established for client),0.6361,19.14,51
580,Accepted socket connection from <*>,exact,Accepted socket connection from <*>,1.0,Received connection request <*>,0.6767,Closed socket connection for client <*> (no session established for client),0.6361,19.27,51
581,Closed socket connection for client <*> which had sessionid 0x34edfaa9c220012,partial,Closed socket connection for client <*> which had sessionid <*>,0.9876,Closed socket connection for client <*> (no session established for client),0.8641,Established session <*> with negotiated timeout <*> for client <*>,0.63,19.81,51
582,caught end of stream exception,exact,caught end of stream exception,1.0,<*> - ERROR [LearnerHandler-<*>:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open,0.3761,Interrupted while waiting for message on queue,0.3684,19.18,51
583,Established session 0x34edfaa9c22001e with negotiated timeout 10000 for client <*>,partial,Established session <*> with negotiated timeout <*> for client <*>,0.9668,Expiring session <*> timeout of <*> exceeded,0.7145,Processed session termination for sessionid: <*>,0.656,20.04,51
584,Closed socket connection for client <*> which had sessionid 0x34edfaa9c22002d,partial,Closed socket connection for client <*> which had sessionid <*>,0.9875,Closed socket connection for client <*> (no session established for client),0.8639,Established session <*> with negotiated timeout <*> for client <*>,0.6275,19.97,51
585,Established session 0x34edfaa9c22003a with negotiated timeout 10000 for client <*>,partial,Established session <*> with negotiated timeout <*> for client <*>,0.9711,Expiring session <*> timeout of <*> exceeded,0.713,Processed session termination for sessionid: <*>,0.6573,19.83,51
586,Connection request from old client <*>; will be dropped if server is in r-o mode,exact,Connection request from old client <*>; will be dropped if server is in r-o mode,1.0,Closed socket connection for client <*> (no session established for client),0.5625,"Have smaller server identifier, so dropping the connection: (2, 1)",0.5493,19.7,51
587,Connection request from old client <*>; will be dropped if server is in r-o mode,exact,Connection request from old client <*>; will be dropped if server is in r-o mode,1.0,Closed socket connection for client <*> (no session established for client),0.5625,"Have smaller server identifier, so dropping the connection: (2, 1)",0.5493,19.77,51
588,Received connection request <*>,exact,Received connection request <*>,1.0,Accepted socket connection from <*>,0.6767,Connection request from old client <*>; will be dropped if server is in r-o mode,0.4974,19.26,51
589,minSessionTimeout set to -1,partial,maxSessionTimeout set to -1,0.961,Expiring session <*> timeout of <*> exceeded,0.5101,Established session <*> with negotiated timeout <*> for client <*>,0.4635,19.26,51
590,Server environment:java.home=/usr/lib/jvm/java-7-openjdk-amd64/jre,new,Server environment:java.home=/usr/lib/jvm/java-7-openjdk-amd64/jre,1.0,,0.0,,0.0,20.94,52
591,Getting a snapshot from leader,exact,Getting a snapshot from leader,1.0,Snapshotting: <*> to <*>,0.3434,FOLLOWING - LEADER ELECTION TOOK - 49,0.2895,19.44,52
592,Closed socket connection for client <*> which had sessionid 0x34ee30a5c530018,partial,Closed socket connection for client <*> which had sessionid <*>,0.9872,Closed socket connection for client <*> (no session established for client),0.8688,Established session <*> with negotiated timeout <*> for client <*>,0.6137,21.12,52
593,Accepted socket connection from <*>,exact,Accepted socket connection from <*>,1.0,Received connection request <*>,0.6767,Closed socket connection for client <*> (no session established for client),0.6361,22.07,52
594,Established session 0x34ee30a5c53002b with negotiated timeout 10000 for client <*>,partial,Established session <*> with negotiated timeout <*> for client <*>,0.9743,Expiring session <*> timeout of <*> exceeded,0.7178,Processed session termination for sessionid: <*>,0.6755,20.49,52
595,"Notification: 3 (n.leader), 0x700000197 (n.zxid), 0x1 (n.round), LOOKING (n.state), 3 (n.sid), 0x7 (n.peerEPoch), LOOKING (my state)",partial,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), <*> (n.state), <*> (n.sid), <*> (n.peerEPoch), <*> (my state)",0.9853,Have quorum of supporters; starting up and setting last processed zxid: 0xb00000000,0.4546,"New election. My id = 1, proposed <*>",0.4511,23.08,52
596,Client attempting to establish new session at <*>,exact,Client attempting to establish new session at <*>,1.0,Client attempting to renew session <*> at <*>,0.6869,Closed socket connection for client <*> (no session established for client),0.6054,19.9,52
597,Closed socket connection for client <*> which had sessionid 0x34f0557885e0002,exact,Closed socket connection for client <*> which had sessionid <*>,0.9908,Closed socket connection for client <*> (no session established for client),0.8734,Established session <*> with negotiated timeout <*> for client <*>,0.6166,20.56,52
598,"Expiring session 0x14f05578bd80006, timeout of 10000ms exceeded",partial,Expiring session <*> timeout of <*> exceeded,0.9753,Established session <*> with negotiated timeout <*> for client <*>,0.7111,Processed session termination for sessionid: <*>,0.6339,20.3,52
599,"Expiring session 0x14f05578bd8000f, timeout of 10000ms exceeded",partial,Expiring session <*> timeout of <*> exceeded,0.9781,Established session <*> with negotiated timeout <*> for client <*>,0.7102,Processed session termination for sessionid: <*>,0.6296,20.36,52
600,Processed session termination for sessionid: 0x24f0557806a0010,partial,Processed session termination for sessionid: <*>,0.9877,Established session <*> with negotiated timeout <*> for client <*>,0.684,Client attempting to renew session <*> at <*>,0.6634,20.0,52
